SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
[K+].N#C[Au-]C#N,InChI=1S/2CN.Au.K/c2*1-2;;/q;;-1;+1,OQHPFUBKFKRHKZ-UHFFFAOYSA-N,DTXSID8044549,DSSTox_Substance_Id,DTXSID8044549,Potassium dicyanoaurate,13967-50-5,OQHPFUBKFKRHKZ-UHFFFAOYSA-N,Potassium bis(cyanido-kappaC)aurate(1-),InChI=1S/2CN.Au.K/c2*1-2;;/q;;-1;+1,C2AuKN2,288.101,287.936423,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=CC(=C1)C(=O)C1=CC=CC=C1,"InChI=1S/C13H10O2/c14-12-8-4-7-11(9-12)13(15)10-5-2-1-3-6-10/h1-9,14H",SHULEACXTONYPS-UHFFFAOYSA-N,DTXSID4047880,DSSTox_Substance_Id,DTXSID4047880,3-Hydroxybenzophenone,13020-57-0,SHULEACXTONYPS-UHFFFAOYSA-N,(3-Hydroxyphenyl)(phenyl)methanone,"InChI=1S/C13H10O2/c14-12-8-4-7-11(9-12)13(15)10-5-2-1-3-6-10/h1-9,14H",C13H10O2,198.221,198.068079562,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OS(=O)(=O)C1=CC=CC=C1.CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,"InChI=1S/C20H25ClN2O5.C6H6O3S/c1-4-28-20(25)18-15(11-27-10-9-22)23-12(2)16(19(24)26-3)17(18)13-7-5-6-8-14(13)21;7-10(8,9)6-4-2-1-3-5-6/h5-8,17,23H,4,9-11,22H2,1-3H3;1-5H,(H,7,8,9)",ZPBWCRDSRKPIDG-UHFFFAOYSA-N,DTXSID2043909,DSSTox_Substance_Id,DTXSID2043909,Amlodipine besylate,111470-99-6,ZPBWCRDSRKPIDG-UHFFFAOYSA-N,"Benzenesulfonic acid--3-ethyl 5-methyl 2-[(2-aminoethoxy)methyl]-4-(2-chlorophenyl)-6-methyl-1,4-dihydropyridine-3,5-dicarboxylate (1/1)","InChI=1/C20H25ClN2O5.C6H6O3S/c1-4-28-20(25)18-15(11-27-10-9-22)23-12(2)16(19(24)26-3)17(18)13-7-5-6-8-14(13)21;7-10(8,9)6-4-2-1-3-5-6/h5-8,17,23H,4,9-11,22H2,1-3H3;1-5H,(H,7,8,9)",C26H31ClN2O8S,567.05,566.1489648,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
N/A,,,DTXSID8034742,DSSTox_Substance_Id,DTXSID8034742,"Milbemectin (mixture of 70% Milbemcin A4, 30% Milbemycin A3)",NOCAS_34742,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,"InChI=1S/C13H10O3/c14-11-8-6-10(7-9-11)13(15)16-12-4-2-1-3-5-12/h1-9,14H",GJLNWLVPAHNBQN-UHFFFAOYSA-N,DTXSID4047882,DSSTox_Substance_Id,DTXSID4047882,Phenylparaben,17696-62-7,GJLNWLVPAHNBQN-UHFFFAOYSA-N,Phenyl 4-hydroxybenzoate,"InChI=1S/C13H10O3/c14-11-8-6-10(7-9-11)13(15)16-12-4-2-1-3-5-12/h1-9,14H",C13H10O3,214.22,214.062994182,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,"InChI=1S/C4H6O2.3C4H9.Sn/c1-3(2)4(5)6;3*1-3-4-2;/h1H2,2H3,(H,5,6);3*1,3-4H2,2H3;/q;;;;+1/p-1",LPUCKLOWOWADAC-UHFFFAOYSA-M,DTXSID9035204,DSSTox_Substance_Id,DTXSID9035204,Tributyltin methacrylate,2155-70-6,LPUCKLOWOWADAC-UHFFFAOYSA-M,Tributyl[(2-methylprop-2-enoyl)oxy]stannane,"InChI=1S/C4H6O2.3C4H9.Sn/c1-3(2)4(5)6;3*1-3-4-2;/h1H2,2H3,(H,5,6);3*1,3-4H2,2H3;/q;;;;+1/p-1",C16H32O2Sn,375.14,376.142432,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,"InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",VDLGAVXLJYLFDH-UHFFFAOYSA-N,DTXSID3032549,DSSTox_Substance_Id,DTXSID3032549,Fenhexamid,126833-17-8,VDLGAVXLJYLFDH-UHFFFAOYSA-N,"N-(2,3-Dichloro-4-hydroxyphenyl)-1-methylcyclohexane-1-carboxamide","InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",C14H17Cl2NO2,302.2,301.0636342,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,"InChI=1S/C19H32O/c1-18-9-3-4-16(18)15-6-5-13-12-14(20)7-11-19(13,2)17(15)8-10-18/h13-17,20H,3-12H2,1-2H3/t13-,14-,15-,16-,17-,18-,19-/m0/s1",DJTOLSNIKJIDFF-LOVVWNRFSA-N,DTXSID4036514,DSSTox_Substance_Id,DTXSID4036514,5alpha-Androstan-3beta-ol,1224-92-6,DJTOLSNIKJIDFF-LOVVWNRFSA-N,5alpha-Androstan-3beta-ol,"InChI=1S/C19H32O/c1-18-9-3-4-16(18)15-6-5-13-12-14(20)7-11-19(13,2)17(15)8-10-18/h13-17,20H,3-12H2,1-2H3/t13-,14-,15-,16-,17-,18-,19-/m0/s1",C19H32O,276.464,276.24531565,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",LZZYPRNAOMGNLH-UHFFFAOYSA-M,DTXSID5037028,DSSTox_Substance_Id,DTXSID5037028,Hexadecyltrimethylammonium bromide,57-09-0,LZZYPRNAOMGNLH-UHFFFAOYSA-M,"N,N,N-Trimethylhexadecan-1-aminium bromide","InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",C19H42BrN,364.456,363.250063,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O,"InChI=1S/C20H21NO3/c1-11(2)14-6-5-7-15(12(3)4)18(14)21-19(23)16-9-8-13(22)10-17(16)20(21)24/h5-12,22H,1-4H3",LAKWINYVWJPHQW-UHFFFAOYSA-N,DTXSID1046970,DSSTox_Substance_Id,DTXSID1046970,"2-(2,6-Diisopropylphenyl)-5-hydroxy-1H-isoindole-1,3-dione",105624-86-0,LAKWINYVWJPHQW-UHFFFAOYSA-N,"2-[2,6-Di(propan-2-yl)phenyl]-5-hydroxy-1H-isoindole-1,3(2H)-dione","InChI=1S/C20H21NO3/c1-11(2)14-6-5-7-15(12(3)4)18(14)21-19(23)16-9-8-13(22)10-17(16)20(21)24/h5-12,22H,1-4H3",C20H21NO3,323.392,323.15214354,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C=CC(=O)OCCCCCCOC(=O)C=C,"InChI=1S/C12H18O4/c1-3-11(13)15-9-7-5-6-8-10-16-12(14)4-2/h3-4H,1-2,5-10H2",FIHBHSQYSYVZQE-UHFFFAOYSA-N,DTXSID9025401,DSSTox_Substance_Id,DTXSID9025401,"1,6-Hexanediol diacrylate",13048-33-4,FIHBHSQYSYVZQE-UHFFFAOYSA-N,"Hexane-1,6-diyl diprop-2-enoate","InChI=1S/C12H18O4/c1-3-11(13)15-9-7-5-6-8-10-16-12(14)4-2/h3-4H,1-2,5-10H2",C12H18O4,226.272,226.12050906,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC(=O)C1=C(O)C(CC2=C3C=CC=CC3=CC(C(O)=O)=C2O)=C2C=CC=CC2=C1,"InChI=1S/C23H16O6/c24-20-16(14-7-3-1-5-12(14)9-18(20)22(26)27)11-17-15-8-4-2-6-13(15)10-19(21(17)25)23(28)29/h1-10,24-25H,11H2,(H,26,27)(H,28,29)",WLJNZVDCPSBLRP-UHFFFAOYSA-N,DTXSID9048984,DSSTox_Substance_Id,DTXSID9048984,Pamoic acid,130-85-8,WLJNZVDCPSBLRP-UHFFFAOYSA-N,"4,4'-Methylenebis(3-hydroxynaphthalene-2-carboxylic acid)","InChI=1S/C23H16O6/c24-20-16(14-7-3-1-5-12(14)9-18(20)22(26)27)11-17-15-8-4-2-6-13(15)10-19(21(17)25)23(28)29/h1-10,24-25H,11H2,(H,26,27)(H,28,29)",C23H16O6,388.375,388.094688235,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,"InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",IMSSROKUHAOUJS-MJCUULBUSA-N,DTXSID0020814,DSSTox_Substance_Id,DTXSID0020814,Mestranol,72-33-3,IMSSROKUHAOUJS-MJCUULBUSA-N,"3-Methoxy-17alpha-19-norpregna-1,3,5(10)-trien-20-yn-17-ol","InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",C21H26O2,310.437,310.193280077,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
Cl[Bi](Cl)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/3C6H5.Bi.2ClH/c3*1-2-4-6-5-3-1;;;/h3*1-5H;;2*1H/q;;;+2;;/p-2,QWMMHFXTVYRMTO-UHFFFAOYSA-L,DTXSID1042499,DSSTox_Substance_Id,DTXSID1042499,Triphenylbismuthine dichloride,594-30-9,QWMMHFXTVYRMTO-UHFFFAOYSA-L,Dichloro(triphenyl)-lambda~5~-bismuthane,InChI=1S/3C6H5.Bi.2ClH/c3*1-2-4-6-5-3-1;;;/h3*1-5H;;2*1H/q;;;+2;;/p-2,C18H15BiCl2,511.2,510.03548,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C=C1,"InChI=1S/C13H10O3/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8,14-15H",RXNYJUSEXLAVNQ-UHFFFAOYSA-N,DTXSID1022425,DSSTox_Substance_Id,DTXSID1022425,"4,4'-Dihydoxybenzophenone",611-99-4,RXNYJUSEXLAVNQ-UHFFFAOYSA-N,Bis(4-hydroxyphenyl)methanone,"InChI=1S/C13H10O3/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8,14-15H",C13H10O3,214.22,214.062994182,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Cl-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,"InChI=1S/C32H68P.ClH/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;/h5-32H2,1-4H3;1H/q+1;/p-1",JCQGIZYNVAZYOH-UHFFFAOYSA-M,DTXSID1047944,DSSTox_Substance_Id,DTXSID1047944,Trihexyltetradecylphosphonium chloride,258864-54-9,JCQGIZYNVAZYOH-UHFFFAOYSA-M,Trihexyl(tetradecyl)phosphanium chloride,"InChI=1S/C32H68P.ClH/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;/h5-32H2,1-4H3;1H/q+1;/p-1",C32H68ClP,519.32,518.4747169,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",WPYMKLBDIGXBTP-UHFFFAOYSA-N,DTXSID6020143,DSSTox_Substance_Id,DTXSID6020143,Benzoic acid,65-85-0,WPYMKLBDIGXBTP-UHFFFAOYSA-N,Benzoic acid,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",C7H6O2,122.123,122.036779433,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C21H46N.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(2,3)4;/h5-21H2,1-4H3;1H/q+1;/p-1",VBIIFPGSPJYLRR-UHFFFAOYSA-M,DTXSID1026902,DSSTox_Substance_Id,DTXSID1026902,"N,N,N-Trimethyloctadecan-1-aminium chloride",112-03-8,VBIIFPGSPJYLRR-UHFFFAOYSA-M,"N,N,N-Trimethyloctadecan-1-aminium chloride","InChI=1S/C21H46N.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(2,3)4;/h5-21H2,1-4H3;1H/q+1;/p-1",C21H46ClN,348.06,347.3318782,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(O)=O.N[C@H]1CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O,"InChI=1S/C46H65N15O12S2.C2H4O2/c47-27-22-74-75-23-33(45(73)61-17-5-9-34(61)44(72)56-28(8-4-16-53-46(51)52)39(67)54-21-37(50)65)60-43(71)32(20-36(49)64)59-40(68)29(14-15-35(48)63)55-41(69)31(18-24-6-2-1-3-7-24)58-42(70)30(57-38(27)66)19-25-10-12-26(62)13-11-25;1-2(3)4/h1-3,6-7,10-13,27-34,62H,4-5,8-9,14-23,47H2,(H2,48,63)(H2,49,64)(H2,50,65)(H,54,67)(H,55,69)(H,56,72)(H,57,66)(H,58,70)(H,59,68)(H,60,71)(H4,51,52,53);1H3,(H,3,4)/t27-,28-,29-,30-,31-,32-,33-,34-;/m0./s1",ZHFGXNMADRRGQP-HPILINOVSA-N,DTXSID2046597,DSSTox_Substance_Id,DTXSID2046597,Argipressin acetate,129979-57-3,ZHFGXNMADRRGQP-HPILINOVSA-N,"Acetic acid--1-{(4R,7S,10S,13S,16S,19R)-19-amino-7-(2-amino-2-oxoethyl)-10-(3-amino-3-oxopropyl)-13-benzyl-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentaazacycloicosane-4-carbonyl}-L-prolyl-L-arginylglycinamide (1/1)","InChI=1S/C46H65N15O12S2.C2H4O2/c47-27-22-74-75-23-33(45(73)61-17-5-9-34(61)44(72)56-28(8-4-16-53-46(51)52)39(67)54-21-37(50)65)60-43(71)32(20-36(49)64)59-40(68)29(14-15-35(48)63)55-41(69)31(18-24-6-2-1-3-7-24)58-42(70)30(57-38(27)66)19-25-10-12-26(62)13-11-25;1-2(3)4/h1-3,6-7,10-13,27-34,62H,4-5,8-9,14-23,47H2,(H2,48,63)(H2,49,64)(H2,50,65)(H,54,67)(H,55,69)(H,56,72)(H,57,66)(H,58,70)(H,59,68)(H,60,71)(H4,51,52,53);1H3,(H,3,4)/t27-,28-,29-,30-,31-,32-,33-,34-;/m0./s1",C48H69N15O14S2,1144.29,1143.45898431,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCN1C=C[N+](C)=C1.CCOP([O-])(=O)OCC,"InChI=1S/C6H11N2.C4H11O4P/c1-3-8-5-4-7(2)6-8;1-3-7-9(5,6)8-4-2/h4-6H,3H2,1-2H3;3-4H2,1-2H3,(H,5,6)/q+1;/p-1",HQWOEDCLDNFWEV-UHFFFAOYSA-M,DTXSID9047889,DSSTox_Substance_Id,DTXSID9047889,1-Ethyl-3-methyl-1H-imidazol-3-ium diethyl phosphate,848641-69-0,HQWOEDCLDNFWEV-UHFFFAOYSA-M,1-Ethyl-3-methyl-1H-imidazol-3-ium diethyl phosphate,"InChI=1S/C6H11N2.C4H11O4P/c1-3-8-5-4-7(2)6-8;1-3-7-9(5,6)8-4-2/h4-6H,3H2,1-2H3;3-4H2,1-2H3,(H,5,6)/q+1;/p-1",C10H21N2O4P,264.262,264.123894162,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,"InChI=1S/C15H22O5/c1-2-3-4-5-6-7-8-20-15(19)11-9-12(16)14(18)13(17)10-11/h9-10,16-18H,2-8H2,1H3",NRPKURNSADTHLJ-UHFFFAOYSA-N,DTXSID4040713,DSSTox_Substance_Id,DTXSID4040713,Octyl gallate,1034-01-1,NRPKURNSADTHLJ-UHFFFAOYSA-N,"Octyl 3,4,5-trihydroxybenzoate","InChI=1S/C15H22O5/c1-2-3-4-5-6-7-8-20-15(19)11-9-12(16)14(18)13(17)10-11/h9-10,16-18H,2-8H2,1H3",C15H22O5,282.336,282.146723808,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1O,"InChI=1S/C13H10O4/c14-10-7-6-9(12(16)13(10)17)11(15)8-4-2-1-3-5-8/h1-7,14,16-17H",HTQNYBBTZSBWKL-UHFFFAOYSA-N,DTXSID6037728,DSSTox_Substance_Id,DTXSID6037728,"2,3,4-Trihydroxbenzophenone",1143-72-2,HTQNYBBTZSBWKL-UHFFFAOYSA-N,"Phenyl(2,3,4-trihydroxyphenyl)methanone","InChI=1S/C13H10O4/c14-10-7-6-9(12(16)13(10)17)11(15)8-4-2-1-3-5-8/h1-7,14,16-17H",C13H10O4,230.219,230.057908802,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,"InChI=1S/C40H56/c1-33(2)19-13-23-37(7)27-17-31-39(9)29-15-25-35(5)21-11-12-22-36(6)26-16-30-40(10)32-18-28-38(8)24-14-20-34(3)4/h11-12,15-22,25-32H,13-14,23-24H2,1-10H3/b12-11+,25-15+,26-16+,31-17+,32-18+,35-21+,36-22+,37-27+,38-28+,39-29+,40-30+",OAIJSZIZWZSQBC-GYZMGTAESA-N,DTXSID2046593,DSSTox_Substance_Id,DTXSID2046593,all-trans-Lycopene,502-65-8,OAIJSZIZWZSQBC-GYZMGTAESA-N,"psi,psi-Carotene","InChI=1S/C40H56/c1-33(2)19-13-23-37(7)27-17-31-39(9)29-15-25-35(5)21-11-12-22-36(6)26-16-30-40(10)32-18-28-38(8)24-14-20-34(3)4/h11-12,15-22,25-32H,13-14,23-24H2,1-10H3/b12-11+,25-15+,26-16+,31-17+,32-18+,35-21+,36-22+,37-27+,38-28+,39-29+,40-30+",C40H56,536.888,536.4382018032,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,"InChI=1S/C17H20O8/c1-5-13(18)22-9-17(10-23-14(19)6-2,11-24-15(20)7-3)12-25-16(21)8-4/h5-8H,1-4,9-12H2",KNSXNCFKSZZHEA-UHFFFAOYSA-N,DTXSID8042264,DSSTox_Substance_Id,DTXSID8042264,Pentaerythritol tetraacrylate,4986-89-4,KNSXNCFKSZZHEA-UHFFFAOYSA-N,"2,2-Bis{[(prop-2-enoyl)oxy]methyl}propane-1,3-diyl diprop-2-enoate","InChI=1S/C17H20O8/c1-5-13(18)22-9-17(10-23-14(19)6-2,11-24-15(20)7-3)12-25-16(21)8-4/h5-8H,1-4,9-12H2",C17H20O8,352.339,352.115817604,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
Cl.Cl.COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=C(N2)C=CC=C3)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,"InChI=1S/C29H38FN3O3.2ClH/c1-20(2)28-23-12-11-22(30)18-21(23)13-14-29(28,36-27(34)19-35-4)15-17-33(3)16-7-10-26-31-24-8-5-6-9-25(24)32-26;;/h5-6,8-9,11-12,18,20,28H,7,10,13-17,19H2,1-4H3,(H,31,32);2*1H/t28-,29-;;/m0../s1",MTJLQTFHJIHXIX-GDUXWEAWSA-N,DTXSID8044204,DSSTox_Substance_Id,DTXSID8044204,Mibefradil dihydrochloride,116666-63-8,MTJLQTFHJIHXIX-GDUXWEAWSA-N,"(1S,2S)-2-(2-{[3-(1H-Benzimidazol-2-yl)propyl](methyl)amino}ethyl)-6-fluoro-1-(propan-2-yl)-1,2,3,4-tetrahydronaphthalen-2-yl methoxyacetate--hydrogen chloride (1/2)","InChI=1S/C29H38FN3O3.2ClH/c1-20(2)28-23-12-11-22(30)18-21(23)13-14-29(28,36-27(34)19-35-4)15-17-33(3)16-7-10-26-31-24-8-5-6-9-25(24)32-26;;/h5-6,8-9,11-12,18,20,28H,7,10,13-17,19H2,1-4H3,(H,31,32);2*1H/t28-,29-;;/m0../s1",C29H40Cl2FN3O3,568.56,567.2430757,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C12H16O3/c1-2-3-4-9-15-12(14)10-5-7-11(13)8-6-10/h5-8,13H,2-4,9H2,1H3",ZNSSPLQZSUWFJT-UHFFFAOYSA-N,DTXSID9047887,DSSTox_Substance_Id,DTXSID9047887,Pentylparaben,6521-29-5,ZNSSPLQZSUWFJT-UHFFFAOYSA-N,Pentyl 4-hydroxybenzoate,"InChI=1S/C12H16O3/c1-2-3-4-9-15-12(14)10-5-7-11(13)8-6-10/h5-8,13H,2-4,9H2,1H3",C12H16O3,208.257,208.109944375,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,"InChI=1S/C15H20O6/c1-5-12(16)19-9-15(8-4,10-20-13(17)6-2)11-21-14(18)7-3/h5-7H,1-3,8-11H2,4H3",DAKWPKUUDNSNPN-UHFFFAOYSA-N,DTXSID0027773,DSSTox_Substance_Id,DTXSID0027773,Trimethylolpropane triacrylate,15625-89-5,DAKWPKUUDNSNPN-UHFFFAOYSA-N,"2,2-Bis{[(prop-2-enoyl)oxy]methyl}butyl prop-2-enoate","InChI=1S/C15H20O6/c1-5-12(16)19-9-15(8-4,10-20-13(17)6-2)11-21-14(18)7-3/h5-7H,1-3,8-11H2,4H3",C15H20O6,296.319,296.125988364,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OC1=CC=C(C=C1)C1=CC=C(O)C=C1,"InChI=1S/C12H10O2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8,13-14H",VCCBEIPGXKNHFW-UHFFFAOYSA-N,DTXSID1029120,DSSTox_Substance_Id,DTXSID1029120,"4,4'-Biphenyldiol",92-88-6,VCCBEIPGXKNHFW-UHFFFAOYSA-N,"[1,1'-Biphenyl]-4,4'-diol","InChI=1S/C12H10O2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8,13-14H",C12H10O2,186.21,186.068079562,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
CCCCCCCCCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C16H24O3/c1-2-3-4-5-6-7-8-13-19-16(18)14-9-11-15(17)12-10-14/h9-12,17H,2-8,13H2,1H3",MBNSKHJDYXPONL-UHFFFAOYSA-N,DTXSID9047885,DSSTox_Substance_Id,DTXSID9047885,Nonylparaben,38713-56-3,MBNSKHJDYXPONL-UHFFFAOYSA-N,Nonyl 4-hydroxybenzoate,"InChI=1S/C16H24O3/c1-2-3-4-5-6-7-8-13-19-16(18)14-9-11-15(17)12-10-14/h9-12,17H,2-8,13H2,1H3",C16H24O3,264.365,264.172544633,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,"InChI=1S/C25H32O12/c1-6-19(27)33-14-24(11-26,15-34-20(28)7-2)12-32-13-25(16-35-21(29)8-3,17-36-22(30)9-4)18-37-23(31)10-5/h6-10,26H,1-5,11-18H2",INXWLSDYDXPENO-UHFFFAOYSA-N,DTXSID7041887,DSSTox_Substance_Id,DTXSID7041887,Dipentaerythritol pentaacrylate,60506-81-2,INXWLSDYDXPENO-UHFFFAOYSA-N,"2-{[2-(Hydroxymethyl)-3-[(prop-2-enoyl)oxy]-2-{[(prop-2-enoyl)oxy]methyl}propoxy]methyl}-2-{[(prop-2-enoyl)oxy]methyl}propane-1,3-diyl diprop-2-enoate","InChI=1S/C25H32O12/c1-6-19(27)33-14-24(11-26,15-34-20(28)7-2)12-32-13-25(16-35-21(29)8-3,17-36-22(30)9-4)18-37-23(31)10-5/h6-10,26H,1-5,11-18H2",C25H32O12,524.519,524.18937647,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/3C6H5.H2O.Sn/c3*1-2-4-6-5-3-1;;/h3*1-5H;1H2;/q;;;;+1/p-1,BFWMWWXRWVJXSE-UHFFFAOYSA-M,DTXSID1021409,DSSTox_Substance_Id,DTXSID1021409,Triphenyltin hydroxide,76-87-9,BFWMWWXRWVJXSE-UHFFFAOYSA-M,Triphenylstannanol,InChI=1S/3C6H5.H2O.Sn/c3*1-2-4-6-5-3-1;;/h3*1-5H;1H2;/q;;;;+1/p-1,C18H16OSn,367.035,368.022317,MOL_FILE,CCD-Batch-Search_2025-07-19_12_25_26.sdf
