SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
NC(=O)N1C(O)=C(C(=O)C2=CC=CS2)C2=CC(Cl)=CC=C12,"InChI=1S/C14H9ClN2O3S/c15-7-3-4-9-8(6-7)11(13(19)17(9)14(16)20)12(18)10-2-1-5-21-10/h1-6,19H,(H2,16,20)",IZSFDUMVCVVWKW-UHFFFAOYSA-N,DTXSID9046104,DSSTox_Substance_Id,DTXSID9046104,Tenidap,120210-48-2,IZSFDUMVCVVWKW-UHFFFAOYSA-N,5-Chloro-2-hydroxy-3-(thiophene-2-carbonyl)-1H-indole-1-carboxamide,"InChI=1S/C14H9ClN2O3S/c15-7-3-4-9-8(6-7)11(13(19)17(9)14(16)20)12(18)10-2-1-5-21-10/h1-6,19H,(H2,16,20)",C14H9ClN2O3S,320.75,320.002241,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[Br-].CC[N+]1=CC=CC=C1,"InChI=1S/C7H10N.BrH/c1-2-8-6-4-3-5-7-8;/h3-7H,2H2,1H3;1H/q+1;/p-1",ABFDKXBSQCTIKH-UHFFFAOYSA-M,DTXSID0049238,DSSTox_Substance_Id,DTXSID0049238,1-Ethylpyridinium bromide,1906-79-2,ABFDKXBSQCTIKH-UHFFFAOYSA-M,1-Ethylpyridin-1-ium bromide,"InChI=1S/C7H10N.BrH/c1-2-8-6-4-3-5-7-8;/h3-7H,2H2,1H3;1H/q+1;/p-1",C7H10BrN,188.068,186.999662,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
C\C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C21H28O2/c1-4-16-19(23)12-18-15-6-5-13-11-14(22)7-9-20(13,2)17(15)8-10-21(16,18)3/h4,11,15,17-18H,5-10,12H2,1-3H3/b16-4+/t15-,17+,18+,20+,21-/m1/s1",WDXRGPWQVHZTQJ-OSJVMJFVSA-N,DTXSID1033539,DSSTox_Substance_Id,DTXSID1033539,Guggulsterone Z,39025-23-5,WDXRGPWQVHZTQJ-OSJVMJFVSA-N,"(17Z)-Pregna-4,17-diene-3,16-dione","InChI=1S/C21H28O2/c1-4-16-19(23)12-18-15-6-5-13-11-14(22)7-9-20(13,2)17(15)8-10-21(16,18)3/h4,11,15,17-18H,5-10,12H2,1-3H3/b16-4+/t15-,17+,18+,20+,21-/m1/s1",C21H28O2,312.453,312.208930142,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[NH4+].[H][C@@]1(C[C@H](O[C@@H]2C[C@H](OC)[C@@H](OC)[C@H](C)O2)[C@@]([H])(O1)[C@]1(C)CC[C@@]([H])(O1)[C@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@]([H])(O2)[C@@H](C)[C@]2([H])O[C@](O)(CC([O-])=O)[C@@H](C)[C@H](OC)[C@H]2OC)O1)[C@@]1([H])O[C@](C)(O)[C@H](C)C[C@@H]1C,"InChI=1S/C47H80O17.H3N/c1-23-18-24(2)45(9,51)61-36(23)31-19-32(58-35-20-30(53-10)40(55-12)28(6)57-35)42(59-31)44(8)15-14-33(60-44)43(7)16-17-46(64-43)21-29(48)25(3)37(62-46)26(4)38-41(56-13)39(54-11)27(5)47(52,63-38)22-34(49)50;/h23-33,35-42,48,51-52H,14-22H2,1-13H3,(H,49,50);1H3/t23-,24+,25+,26+,27-,28-,29-,30-,31+,32-,33+,35+,36-,37-,38-,39-,40-,41-,42+,43-,44-,45-,46+,47+;/m0./s1",WQGJEAMPBSZCIF-HKSLRPGUSA-N,DTXSID4048983,DSSTox_Substance_Id,DTXSID4048983,Maduramicin ammonium,84878-61-5,WQGJEAMPBSZCIF-HKSLRPGUSA-N,"Ammonium [(2R,3S,4S,5R,6S)-6-{(1R)-1-[(2S,5R,7S,8R,9S)-2-{(2S,2'R,3'S,5R,5'R)-3'-{[(4S,5S,6S)-4,5-dimethoxy-6-methyloxan-2-yl]oxy}-5'-[(2S,3S,5R,6S)-6-hydroxy-3,5,6-trimethyloxan-2-yl]-2-methyl[2,2'-bioxolan]-5-yl}-9-hydroxy-2,8-dimethyl-1,6-dioxaspiro[4.5]decan-7-yl]ethyl}-2-hydroxy-4,5-dimethoxy-3-methyloxan-2-yl]acetate","InChI=1S/C47H80O17.H3N/c1-23-18-24(2)45(9,51)61-36(23)31-19-32(58-35-20-30(53-10)40(55-12)28(6)57-35)42(59-31)44(8)15-14-33(60-44)43(7)16-17-46(64-43)21-29(48)25(3)37(62-46)26(4)38-41(56-13)39(54-11)27(5)47(52,63-38)22-34(49)50;/h23-33,35-42,48,51-52H,14-22H2,1-13H3,(H,49,50);1H3/t23-,24+,25+,26+,27-,28-,29-,30-,31+,32-,33+,35+,36-,37-,38-,39-,40-,41-,42+,43-,44-,45-,46+,47+;/m0./s1",C47H83NO17,934.171,933.566100217,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC=O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",IKHGUXGNUITLKF-UHFFFAOYSA-N,DTXSID5039224,DSSTox_Substance_Id,DTXSID5039224,Acetaldehyde,75-07-0,IKHGUXGNUITLKF-UHFFFAOYSA-N,Acetaldehyde,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",C2H4O,44.053,44.026214749,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,"InChI=1S/C23H19ClF3NO3/c1-22(2)17(12-19(24)23(25,26)27)20(22)21(29)31-18(13-28)14-7-6-10-16(11-14)30-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3",ZXQYGBMAQZUVMI-UHFFFAOYSA-N,DTXSID6023997,DSSTox_Substance_Id,DTXSID6023997,alpha-Cyhalothrin,68085-85-8,ZXQYGBMAQZUVMI-UHFFFAOYSA-N,"Cyano(3-phenoxyphenyl)methyl 3-[(1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl]-2,2-dimethylcyclopropane-1-carboxylate","InChI=1/C23H19ClF3NO3/c1-22(2)17(12-19(24)23(25,26)27)20(22)21(29)31-18(13-28)14-7-6-10-16(11-14)30-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3",C23H19ClF3NO3,449.85,449.1005557,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,"InChI=1S/C22H24ClFN4O3/c1-29-20-13-19-16(12-21(20)31-8-2-5-28-6-9-30-10-7-28)22(26-14-25-19)27-15-3-4-18(24)17(23)11-15/h3-4,11-14H,2,5-10H2,1H3,(H,25,26,27)",XGALLCVXEZPNRQ-UHFFFAOYSA-N,DTXSID8041034,DSSTox_Substance_Id,DTXSID8041034,Gefitinib,184475-35-2,XGALLCVXEZPNRQ-UHFFFAOYSA-N,N-(3-Chloro-4-fluorophenyl)-7-methoxy-6-[3-(morpholin-4-yl)propoxy]quinazolin-4-amine,"InChI=1S/C22H24ClFN4O3/c1-29-20-13-19-16(12-21(20)31-8-2-5-28-6-9-30-10-7-28)22(26-14-25-19)27-15-3-4-18(24)17(23)11-15/h3-4,11-14H,2,5-10H2,1H3,(H,25,26,27)",C22H24ClFN4O3,446.91,446.1520965,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
Cl[Au](Cl)Cl,InChI=1S/Au.3ClH/h;3*1H/q+3;;;/p-3,RJHLTVSLYWWTEF-UHFFFAOYSA-K,DTXSID4044379,DSSTox_Substance_Id,DTXSID4044379,Gold trichloride,13453-07-1,RJHLTVSLYWWTEF-UHFFFAOYSA-K,Gold(3+) trichloride,InChI=1S/Au.3ClH/h;3*1H/q+3;;;/p-3,AuCl3,303.32,301.873127,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,"InChI=1S/C20H38O7S.Na/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2;/h16-18H,5-15H2,1-4H3,(H,23,24,25);/q;+1/p-1",APSBXTVYXVQYAB-UHFFFAOYSA-M,DTXSID8022959,DSSTox_Substance_Id,DTXSID8022959,Docusate sodium,577-11-7,APSBXTVYXVQYAB-UHFFFAOYSA-M,"Sodium 1,4-bis[(2-ethylhexyl)oxy]-1,4-dioxobutane-2-sulfonate","InChI=1/C20H38O7S.Na/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2;/h16-18H,5-15H2,1-4H3,(H,23,24,25);/q;+1/p-1",C20H37NaO7S,444.56,444.21576899,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
O[Se](O)=O,"InChI=1S/H2O3Se/c1-4(2)3/h(H2,1,2,3)",MCAHWIHFGHIESP-UHFFFAOYSA-N,DTXSID9024300,DSSTox_Substance_Id,DTXSID9024300,Selenious acid,7783-00-8,MCAHWIHFGHIESP-UHFFFAOYSA-N,Selenous acid,"InChI=1S/H2O3Se/c1-4(2)3/h(H2,1,2,3)",H2O3Se,128.984,129.916916,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(C)(C)CC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3",ISAVYTVYFVQUDY-UHFFFAOYSA-N,DTXSID9022360,DSSTox_Substance_Id,DTXSID9022360,"4-(1,1,3,3-Tetramethylbutyl)phenol",140-66-9,ISAVYTVYFVQUDY-UHFFFAOYSA-N,"4-(2,4,4-Trimethylpentan-2-yl)phenol","InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3",C14H22O,206.329,206.167065328,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[I-].CCN1C(SC2=C1C=CC=C2)=CC=CC=CC1=[N+](CC)C2=C(S1)C=CC=C2,"InChI=1S/C23H23N2S2.HI/c1-3-24-18-12-8-10-14-20(18)26-22(24)16-6-5-7-17-23-25(4-2)19-13-9-11-15-21(19)27-23;/h5-17H,3-4H2,1-2H3;1H/q+1;/p-1",MNQDKWZEUULFPX-UHFFFAOYSA-M,DTXSID8022955,DSSTox_Substance_Id,DTXSID8022955,Dithiazanine iodide,514-73-8,MNQDKWZEUULFPX-UHFFFAOYSA-M,"3-Ethyl-2-[5-(3-ethyl-1,3-benzothiazol-2(3H)-ylidene)penta-1,3-dien-1-yl]-1,3-benzothiazol-3-ium iodide","InChI=1S/C23H23N2S2.HI/c1-3-24-18-12-8-10-14-20(18)26-22(24)16-6-5-7-17-23-25(4-2)19-13-9-11-15-21(19)27-23;/h5-17H,3-4H2,1-2H3;1H/q+1;/p-1",C23H23IN2S2,518.48,518.03474,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C33H40N2O/c36-33(20-12-4-2-1-3-7-14-29-15-13-23-34-27-29)35-24-21-28(22-25-35)26-32(30-16-8-5-9-17-30)31-18-10-6-11-19-31/h5-6,8-11,13,15-19,23,26-28H,1-4,7,12,14,20-22,24-25H2",NHKWRRHZTGQJMT-UHFFFAOYSA-N,DTXSID9048512,DSSTox_Substance_Id,DTXSID9048512,Ro 23-7637,107071-66-9,NHKWRRHZTGQJMT-UHFFFAOYSA-N,"1-[4-(2,2-Diphenylethenyl)piperidin-1-yl]-9-(pyridin-3-yl)nonan-1-one","InChI=1S/C33H40N2O/c36-33(20-12-4-2-1-3-7-14-29-15-13-23-34-27-29)35-24-21-28(22-25-35)26-32(30-16-8-5-9-17-30)31-18-10-6-11-19-31/h5-6,8-11,13,15-19,23,26-28H,1-4,7,12,14,20-22,24-25H2",C33H40N2O,480.696,480.314063916,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[K+].N#C[Au-]C#N,InChI=1S/2CN.Au.K/c2*1-2;;/q;;-1;+1,OQHPFUBKFKRHKZ-UHFFFAOYSA-N,DTXSID8044549,DSSTox_Substance_Id,DTXSID8044549,Potassium dicyanoaurate,13967-50-5,OQHPFUBKFKRHKZ-UHFFFAOYSA-N,Potassium bis(cyanido-kappaC)aurate(1-),InChI=1S/2CN.Au.K/c2*1-2;;/q;;-1;+1,C2AuKN2,288.101,287.936423,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[I-].CCN1C(=CC=CC2=[N+](CC)C3=C(C=CC=C3)C=C2)C=CC2=C1C=CC=C2,"InChI=1S/C25H25N2.HI/c1-3-26-22(18-16-20-10-5-7-14-24(20)26)12-9-13-23-19-17-21-11-6-8-15-25(21)27(23)4-2;/h5-19H,3-4H2,1-2H3;1H/q+1;/p-1",QWYZFXLSWMXLDM-UHFFFAOYSA-M,DTXSID9046576,DSSTox_Substance_Id,DTXSID9046576,Carbocyanine,605-91-4,QWYZFXLSWMXLDM-UHFFFAOYSA-M,1-Ethyl-2-[3-(1-ethylquinolin-2(1H)-ylidene)prop-1-en-1-yl]quinolin-1-ium iodide,"InChI=1S/C25H25N2.HI/c1-3-26-22(18-16-20-10-5-7-14-24(20)26)12-9-13-23-19-17-21-11-6-8-15-25(21)27(23)4-2;/h5-19H,3-4H2,1-2H3;1H/q+1;/p-1",C25H25IN2,480.393,480.10624,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
OC1=C(C=C(Br)C=C1Br)C(=O)NC1=CC(=CC=C1)C(F)(F)F,"InChI=1S/C14H8Br2F3NO2/c15-8-5-10(12(21)11(16)6-8)13(22)20-9-3-1-2-7(4-9)14(17,18)19/h1-6,21H,(H,20,22)",VYKKDKFTDMVOBU-UHFFFAOYSA-N,DTXSID0041985,DSSTox_Substance_Id,DTXSID0041985,Fluorosalan,4776-06-1,VYKKDKFTDMVOBU-UHFFFAOYSA-N,"3,5-Dibromo-2-hydroxy-N-[3-(trifluoromethyl)phenyl]benzamide","InChI=1S/C14H8Br2F3NO2/c15-8-5-10(12(21)11(16)6-8)13(22)20-9-3-1-2-7(4-9)14(17,18)19/h1-6,21H,(H,20,22)",C14H8Br2F3NO2,439.026,436.887389,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
N/A,,,DTXSID8034742,DSSTox_Substance_Id,DTXSID8034742,"Milbemectin (mixture of 70% Milbemcin A4, 30% Milbemycin A3)",NOCAS_34742,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(=O)NNC1=CC=CC=C1,"InChI=1S/C8H10N2O/c1-7(11)9-10-8-5-3-2-4-6-8/h2-6,10H,1H3,(H,9,11)",UICBCXONCUFSOI-UHFFFAOYSA-N,DTXSID1020015,DSSTox_Substance_Id,DTXSID1020015,1-Acetyl-2-phenylhydrazine,114-83-0,UICBCXONCUFSOI-UHFFFAOYSA-N,N'-Phenylacetohydrazide,"InChI=1S/C8H10N2O/c1-7(11)9-10-8-5-3-2-4-6-8/h2-6,10H,1H3,(H,9,11)",C8H10N2O,150.181,150.07931295,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,"InChI=1S/C23H29ClO4/c1-13(25)23(28-14(2)26)10-7-18-16-12-20(24)19-11-15(27)5-8-21(19,3)17(16)6-9-22(18,23)4/h11-12,16-18H,5-10H2,1-4H3/t16-,17+,18+,21-,22+,23+/m1/s1",QMBJSIBWORFWQT-DFXBJWIESA-N,DTXSID6020274,DSSTox_Substance_Id,DTXSID6020274,Chlormadinone acetate,302-22-7,QMBJSIBWORFWQT-DFXBJWIESA-N,"6-Chloro-3,20-dioxopregna-4,6-dien-17-yl acetate","InChI=1S/C23H29ClO4/c1-13(25)23(28-14(2)26)10-7-18-16-12-20(24)19-11-15(27)5-8-21(19,3)17(16)6-9-22(18,23)4/h11-12,16-18H,5-10H2,1-4H3/t16-,17+,18+,21-,22+,23+/m1/s1",C23H29ClO4,404.93,404.1754371,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CCOP(=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,"InChI=1S/C12H16N3O3PS2/c1-3-17-19(20,18-4-2)21-9-15-12(16)10-7-5-6-8-11(10)13-14-15/h5-8H,3-4,9H2,1-2H3",RQVGAIADHNPSME-UHFFFAOYSA-N,DTXSID5037498,DSSTox_Substance_Id,DTXSID5037498,Azinphos-ethyl,2642-71-9,RQVGAIADHNPSME-UHFFFAOYSA-N,"O,O-Diethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] phosphorodithioate","InChI=1S/C12H16N3O3PS2/c1-3-17-19(20,18-4-2)21-9-15-12(16)10-7-5-6-8-11(10)13-14-15/h5-8H,3-4,9H2,1-2H3",C12H16N3O3PS2,345.37,345.037070733,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,"InChI=1S/C4H6O2.3C4H9.Sn/c1-3(2)4(5)6;3*1-3-4-2;/h1H2,2H3,(H,5,6);3*1,3-4H2,2H3;/q;;;;+1/p-1",LPUCKLOWOWADAC-UHFFFAOYSA-M,DTXSID9035204,DSSTox_Substance_Id,DTXSID9035204,Tributyltin methacrylate,2155-70-6,LPUCKLOWOWADAC-UHFFFAOYSA-M,Tributyl[(2-methylprop-2-enoyl)oxy]stannane,"InChI=1S/C4H6O2.3C4H9.Sn/c1-3(2)4(5)6;3*1-3-4-2;/h1H2,2H3,(H,5,6);3*1,3-4H2,2H3;/q;;;;+1/p-1",C16H32O2Sn,375.14,376.142432,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,"InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",VDLGAVXLJYLFDH-UHFFFAOYSA-N,DTXSID3032549,DSSTox_Substance_Id,DTXSID3032549,Fenhexamid,126833-17-8,VDLGAVXLJYLFDH-UHFFFAOYSA-N,"N-(2,3-Dichloro-4-hydroxyphenyl)-1-methylcyclohexane-1-carboxamide","InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",C14H17Cl2NO2,302.2,301.0636342,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,VYZAHLCBVHPDDF-UHFFFAOYSA-N,DTXSID6020278,DSSTox_Substance_Id,DTXSID6020278,"1-Chloro-2,4-dinitrobenzene",97-00-7,VYZAHLCBVHPDDF-UHFFFAOYSA-N,"1-Chloro-2,4-dinitrobenzene",InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,C6H3ClN2O4,202.55,201.9781343,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
C[C@H]1[C@@H](SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1,"InChI=1S/C17H21ClN2O2S/c1-11-15(12-7-9-13(18)10-8-12)23-17(22)20(11)16(21)19-14-5-3-2-4-6-14/h7-11,14-15H,2-6H2,1H3,(H,19,21)/t11-,15+/m0/s1",XGWIJUOSCAQSSV-XHDPSFHLSA-N,DTXSID7024299,DSSTox_Substance_Id,DTXSID7024299,Hexythiazox,78587-05-0,XGWIJUOSCAQSSV-ICMWTWRANA-N,"(4S,5S)-5-(4-Chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide","InChI=1/C17H21ClN2O2S/c1-11-15(12-7-9-13(18)10-8-12)23-17(22)20(11)16(21)19-14-5-3-2-4-6-14/h7-11,14-15H,2-6H2,1H3,(H,19,21)/t11-,15+/s2",C17H21ClN2O2S,352.88,352.1012268,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,"InChI=1S/C14H14O3/c1-14(2,3)13(17)10-11(15)8-6-4-5-7-9(8)12(10)16/h4-7,10H,1-3H3",RZKYEQDPDZUERB-UHFFFAOYSA-N,DTXSID1025930,DSSTox_Substance_Id,DTXSID1025930,Pindone,83-26-1,RZKYEQDPDZUERB-UHFFFAOYSA-N,"2-(2,2-Dimethylpropanoyl)-1H-indene-1,3(2H)-dione","InChI=1S/C14H14O3/c1-14(2,3)13(17)10-11(15)8-6-4-5-7-9(8)12(10)16/h4-7,10H,1-3H3",C14H14O3,230.263,230.094294311,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",LZZYPRNAOMGNLH-UHFFFAOYSA-M,DTXSID5037028,DSSTox_Substance_Id,DTXSID5037028,Hexadecyltrimethylammonium bromide,57-09-0,LZZYPRNAOMGNLH-UHFFFAOYSA-M,"N,N,N-Trimethylhexadecan-1-aminium bromide","InChI=1S/C19H42N.BrH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4;/h5-19H2,1-4H3;1H/q+1;/p-1",C19H42BrN,364.456,363.250063,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,"InChI=1S/C14H16N2O2.2ClH/c1-17-13-7-9(3-5-11(13)15)10-4-6-12(16)14(8-10)18-2;;/h3-8H,15-16H2,1-2H3;2*1H",UXTIAFYTYOEQHV-UHFFFAOYSA-N,DTXSID1020485,DSSTox_Substance_Id,DTXSID1020485,C.I. Disperse Black 6 dihydrochloride,20325-40-0,UXTIAFYTYOEQHV-UHFFFAOYSA-N,"3,3'-Dimethoxy[1,1'-biphenyl]-4,4'-diamine--hydrogen chloride (1/2)","InChI=1S/C14H16N2O2.2ClH/c1-17-13-7-9(3-5-11(13)15)10-4-6-12(16)14(8-10)18-2;;/h3-8H,15-16H2,1-2H3;2*1H",C14H18Cl2N2O2,317.21,316.0745332,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,"InChI=1S/C17H18Cl2N2O2S/c1-21-17-7-5-12(10-2-6-15(18)16(19)8-10)13-4-3-11(9-14(13)17)24(20,22)23/h2-4,6,8-9,12,17,21H,5,7H2,1H3,(H2,20,22,23)/t12-,17-/m0/s1",HGBGXSPIBLZGHS-SJCJKPOMSA-N,DTXSID5047295,DSSTox_Substance_Id,DTXSID5047295,UK-373911,291305-06-1,HGBGXSPIBLZGHS-SJCJKPOMSA-N,"(5S,8S)-5-(3,4-Dichlorophenyl)-8-(methylamino)-5,6,7,8-tetrahydronaphthalene-2-sulfonamide","InChI=1S/C17H18Cl2N2O2S/c1-21-17-7-5-12(10-2-6-15(18)16(19)8-10)13-4-3-11(9-14(13)17)24(20,22)23/h2-4,6,8-9,12,17,21H,5,7H2,1H3,(H2,20,22,23)/t12-,17-/m0/s1",C17H18Cl2N2O2S,385.3,384.0466044,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
ClC1=CC=C(C=C1)C(C#N)C1=C(Cl)C=C(C=C1Cl)N1N=CC(=O)NC1=O,"InChI=1S/C17H9Cl3N4O2/c18-10-3-1-9(2-4-10)12(7-21)16-13(19)5-11(6-14(16)20)24-17(26)23-15(25)8-22-24/h1-6,8,12H,(H,23,25,26)",ZSZFUDFOPOMEET-UHFFFAOYSA-N,DTXSID4046787,DSSTox_Substance_Id,DTXSID4046787,Diclazuril,101831-37-2,ZSZFUDFOPOMEET-UHFFFAOYSA-N,"(4-Chlorophenyl)[2,6-dichloro-4-(3,5-dioxo-4,5-dihydro-1,2,4-triazin-2(3H)-yl)phenyl]acetonitrile","InChI=1/C17H9Cl3N4O2/c18-10-3-1-9(2-4-10)12(7-21)16-13(19)5-11(6-14(16)20)24-17(26)23-15(25)8-22-24/h1-6,8,12H,(H,23,25,26)",C17H9Cl3N4O2,407.64,405.9791086,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
CO[C@H]1C[C@H](O[C@H]2[C@H](C)O[C@H](C[C@@H]2OC)O[C@H]2[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]5C[C@@H](C\C=C2/C)O[C@@]2(C5)O[C@H](C5CCCCC5)[C@@H](C)C=C2)[C@]34O)O[C@@H](C)[C@@H]1O,"InChI=1S/C50H74O14/c1-27-13-12-16-34-26-57-47-42(51)30(4)21-37(50(34,47)54)48(53)60-36-22-35(63-49(25-36)20-19-29(3)45(64-49)33-14-10-9-11-15-33)18-17-28(2)44(27)61-41-24-39(56-8)46(32(6)59-41)62-40-23-38(55-7)43(52)31(5)58-40/h12-13,16-17,19-21,27,29,31-33,35-47,51-52,54H,9-11,14-15,18,22-26H2,1-8H3/b13-12+,28-17+,34-16+/t27-,29-,31-,32-,35+,36-,37-,38-,39-,40-,41-,42+,43-,44-,45-,46-,47+,49+,50+/m0/s1",QLFZZSKTJWDQOS-YDBLARSUSA-N,DTXSID9048982,DSSTox_Substance_Id,DTXSID9048982,Doramectin,117704-25-3,QLFZZSKTJWDQOS-YDBLARSUSA-N,"[2'S,2a(3)E,4E,5'S,6S,6'R,7S,8E,11R,15S,17aR,20R,20aR,20bS]-6'-Cyclohexyl-20,20b-dihydroxy-5',6,8,19-tetramethyl-17-oxo-5',6,6',10,11,14,15,17,17a,20,20a,20b-dodecahydro-2H,7H-spiro[11,15-methanofuro[4,3,2-pq][2,6]benzodioxacyclooctadecine-13,2'-pyran]-7-yl 2,6-dideoxy-4-O-(2,6-dideoxy-3-O-methyl-alpha-L-arabino-hexopyranosyl)-3-O-methyl-alpha-L-arabino-hexopyranoside","InChI=1S/C50H74O14/c1-27-13-12-16-34-26-57-47-42(51)30(4)21-37(50(34,47)54)48(53)60-36-22-35(63-49(25-36)20-19-29(3)45(64-49)33-14-10-9-11-15-33)18-17-28(2)44(27)61-41-24-39(56-8)46(32(6)59-41)62-40-23-38(55-7)43(52)31(5)58-40/h12-13,16-17,19-21,27,29,31-33,35-47,51-52,54H,9-11,14-15,18,22-26H2,1-8H3/b13-12+,28-17+,34-16+/t27-,29-,31-,32-,35+,36-,37-,38-,39-,40-,41-,42+,43-,44-,45-,46-,47+,49+,50+/m0/s1",C50H74O14,899.128,898.507857063,MOL_FILE,CCD-Batch-Search_2025-07-19_12_28_49.sdf
