SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
CN(C)NC(=O)CCC(O)=O,"InChI=1S/C6H12N2O3/c1-8(2)7-5(9)3-4-6(10)11/h3-4H2,1-2H3,(H,7,9)(H,10,11)",NOQGZXFMHARMLW-UHFFFAOYSA-N,DTXSID9020370,DSSTox_Substance_Id,DTXSID9020370,Daminozide,1596-84-5,NOQGZXFMHARMLW-UHFFFAOYSA-N,"4-(2,2-Dimethylhydrazinyl)-4-oxobutanoic acid","InChI=1S/C6H12N2O3/c1-8(2)7-5(9)3-4-6(10)11/h3-4H2,1-2H3,(H,7,9)(H,10,11)",C6H12N2O3,160.173,160.084792254,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
FC1=CC=C(C=C1)[C@@]1(CN2C=NC=N2)O[C@@H]1C1=C(Cl)C=CC=C1,"InChI=1S/C17H13ClFN3O/c18-15-4-2-1-3-14(15)16-17(23-16,9-22-11-20-10-21-22)12-5-7-13(19)8-6-12/h1-8,10-11,16H,9H2/t16-,17-/m1/s1",ZMYFCFLJBGAQRS-IAGOWNOFSA-N,DTXSID1040372,DSSTox_Substance_Id,DTXSID1040372,Epoxiconazole,133855-98-8,ZMYFCFLJBGAQRS-BXXGRURMNA-N,"1-{[(2S,3R)-3-(2-Chlorophenyl)-2-(4-fluorophenyl)oxiran-2-yl]methyl}-1H-1,2,4-triazole","InChI=1/C17H13ClFN3O/c18-15-4-2-1-3-14(15)16-17(23-16,9-22-11-20-10-21-22)12-5-7-13(19)8-6-12/h1-8,10-11,16H,9H2/t16-,17-/s2",C17H13ClFN3O,329.76,329.0731179,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CCCCCCCCC1=CC=C(O)C=C1,"InChI=1S/C14H22O/c1-2-3-4-5-6-7-8-13-9-11-14(15)12-10-13/h9-12,15H,2-8H2,1H3",NTDQQZYCCIDJRK-UHFFFAOYSA-N,DTXSID9022312,DSSTox_Substance_Id,DTXSID9022312,4-Octylphenol,1806-26-4,NTDQQZYCCIDJRK-UHFFFAOYSA-N,4-Octylphenol,"InChI=1S/C14H22O/c1-2-3-4-5-6-7-8-13-9-11-14(15)12-10-13/h9-12,15H,2-8H2,1H3",C14H22O,206.329,206.167065328,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H11Cl3O2/c15-14(16,17)13(9-1-5-11(18)6-2-9)10-3-7-12(19)8-4-10/h1-8,13,18-19H",IUGDILGOLSSKNE-UHFFFAOYSA-N,DTXSID8022325,DSSTox_Substance_Id,DTXSID8022325,"2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane",2971-36-0,IUGDILGOLSSKNE-UHFFFAOYSA-N,"4,4'-(2,2,2-Trichloroethane-1,1-diyl)diphenol","InChI=1S/C14H11Cl3O2/c15-14(16,17)13(9-1-5-11(18)6-2-9)10-3-7-12(19)8-4-10/h1-8,13,18-19H",C14H11Cl3O2,317.59,315.9824627,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H,UCNVFOCBFJOQAL-UHFFFAOYSA-N,DTXSID9020374,DSSTox_Substance_Id,DTXSID9020374,"p,p'-DDE",72-55-9,UCNVFOCBFJOQAL-UHFFFAOYSA-N,"1,1'-(2,2-Dichloroethene-1,1-diyl)bis(4-chlorobenzene)",InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H,C14H8Cl4,318.02,315.9380111,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,"InChI=1S/C12H6F2N2O2/c13-12(14)17-10-3-1-2-8(11(10)18-12)9-6-16-5-7(9)4-15/h1-3,5-6,16H",MUJOIMFVNIBMKC-UHFFFAOYSA-N,DTXSID2032398,DSSTox_Substance_Id,DTXSID2032398,Fludioxonil,131341-86-1,MUJOIMFVNIBMKC-UHFFFAOYSA-N,"4-(2,2-Difluoro-2H-1,3-benzodioxol-4-yl)-1H-pyrrole-3-carbonitrile","InChI=1S/C12H6F2N2O2/c13-12(14)17-10-3-1-2-8(11(10)18-12)9-6-16-5-7(9)4-15/h1-3,5-6,16H",C12H6F2N2O2,248.189,248.039733767,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC1=C(O)C=CC(Cl)=C1,"InChI=1S/C7H7ClO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,1H3",RHPUJHQBPORFGV-UHFFFAOYSA-N,DTXSID5022510,DSSTox_Substance_Id,DTXSID5022510,4-Chloro-2-methylphenol,1570-64-5,RHPUJHQBPORFGV-UHFFFAOYSA-N,4-Chloro-2-methylphenol,"InChI=1S/C7H7ClO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,1H3",C7H7ClO,142.58,142.0185425,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C20H18O3/c1-20(14-2-8-17(21)9-3-14,15-4-10-18(22)11-5-15)16-6-12-19(23)13-7-16/h2-13,21-23H,1H3",BRPSWMCDEYMRPE-UHFFFAOYSA-N,DTXSID2037712,DSSTox_Substance_Id,DTXSID2037712,"4,4',4''-Ethane-1,1,1-triyltriphenol",27955-94-8,BRPSWMCDEYMRPE-UHFFFAOYSA-N,"4,4',4''-(Ethane-1,1,1-triyl)triphenol","InChI=1S/C20H18O3/c1-20(14-2-8-17(21)9-3-14,15-4-10-18(22)11-5-15)16-6-12-19(23)13-7-16/h2-13,21-23H,1H3",C20H18O3,306.361,306.12559444,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CCCCCCCC1=CC=C(O)C=C1,"InChI=1S/C13H20O/c1-2-3-4-5-6-7-12-8-10-13(14)11-9-12/h8-11,14H,2-7H2,1H3",KNDDEFBFJLKPFE-UHFFFAOYSA-N,DTXSID2037714,DSSTox_Substance_Id,DTXSID2037714,4-Heptylphenol,1987-50-4,KNDDEFBFJLKPFE-UHFFFAOYSA-N,4-Heptylphenol,"InChI=1S/C13H20O/c1-2-3-4-5-6-7-12-8-10-13(14)11-9-12/h8-11,14H,2-7H2,1H3",C13H20O,192.302,192.151415264,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
C1=CC2=C3C(C=CC4=CC=CC(C=C2)=C34)=C1,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,BBEAQIROQSPTKN-UHFFFAOYSA-N,DTXSID3024289,DSSTox_Substance_Id,DTXSID3024289,Pyrene,129-00-0,BBEAQIROQSPTKN-UHFFFAOYSA-N,Pyrene,InChI=1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,C16H10,202.256,202.078250322,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1",BFPYWIDHMRZLRN-SLHNCBLASA-N,DTXSID5020576,DSSTox_Substance_Id,DTXSID5020576,17alpha-Ethinylestradiol,57-63-6,BFPYWIDHMRZLRN-SLHNCBLASA-N,"17alpha-19-Norpregna-1,3,5(10)-trien-20-yne-3,17-diol","InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1",C20H24O2,296.41,296.177630013,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H",XZZNDPSIHUTMOC-UHFFFAOYSA-N,DTXSID1021952,DSSTox_Substance_Id,DTXSID1021952,Triphenyl phosphate,115-86-6,XZZNDPSIHUTMOC-UHFFFAOYSA-N,Triphenyl phosphate,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H",C18H15O4P,326.288,326.070795961,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,"InChI=1S/C17H12Cl2N2O/c18-14-7-5-12(6-8-14)17(22,13-9-20-11-21-10-13)15-3-1-2-4-16(15)19/h1-11,22H",NHOWDZOIZKMVAI-UHFFFAOYSA-N,DTXSID2032390,DSSTox_Substance_Id,DTXSID2032390,Fenarimol,60168-88-9,NHOWDZOIZKMVAI-UHFFFAOYSA-N,(2-Chlorophenyl)(4-chlorophenyl)(pyrimidin-5-yl)methanol,"InChI=1/C17H12Cl2N2O/c18-14-7-5-12(6-8-14)17(22,13-9-20-11-21-10-13)15-3-1-2-4-16(15)19/h1-11,22H",C17H12Cl2N2O,331.2,330.0326684,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC1=CC=CC=C1N=NC1=CC(C)=C(N)C=C1,"InChI=1S/C14H15N3/c1-10-5-3-4-6-14(10)17-16-12-7-8-13(15)11(2)9-12/h3-9H,15H2,1-2H3",PFRYFZZSECNQOL-UHFFFAOYSA-N,DTXSID1020069,DSSTox_Substance_Id,DTXSID1020069,o-Aminoazotoluene,97-56-3,PFRYFZZSECNQOL-UHFFFAOYSA-N,2-Methyl-4-[(2-methylphenyl)diazenyl]aniline,"InChI=1S/C14H15N3/c1-10-5-3-4-6-14(10)17-16-12-7-8-13(15)11(2)9-12/h3-9H,15H2,1-2H3",C14H15N3,225.295,225.126597495,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
[Na+].CCCCCCCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C18H38O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22-23(19,20)21;/h2-18H2,1H3,(H,19,20,21);/q;+1/p-1",NWZBFJYXRGSRGD-UHFFFAOYSA-M,DTXSID6047103,DSSTox_Substance_Id,DTXSID6047103,Octadecyl sulfate sodium salt,1120-04-3,NWZBFJYXRGSRGD-UHFFFAOYSA-M,Sodium octadecyl sulfate,"InChI=1S/C18H38O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22-23(19,20)21;/h2-18H2,1H3,(H,19,20,21);/q;+1/p-1",C18H37NaO4S,372.54,372.23102513,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,"InChI=1S/C18H17FN2O4/c19-12-4-7-14(8-5-12)24-15-2-1-3-16(11-15)25-17-9-6-13(10-17)21(23)18(20)22/h1-9,11,13,17,23H,10H2,(H2,20,22)/t13-,17+/m1/s1",CJFQUWMJNVTKDJ-DYVFJYSZSA-N,DTXSID2047303,DSSTox_Substance_Id,DTXSID2047303,CJ-013790,179465-71-5,CJFQUWMJNVTKDJ-DYVFJYSZSA-N,"N-{(1S,4R)-4-[3-(4-Fluorophenoxy)phenoxy]cyclopent-2-en-1-yl}-N-hydroxyurea","InChI=1S/C18H17FN2O4/c19-12-4-7-14(8-5-12)24-15-2-1-3-16(11-15)25-17-9-6-13(10-17)21(23)18(20)22/h1-9,11,13,17,23H,10H2,(H2,20,22)/t13-,17+/m1/s1",C18H17FN2O4,344.342,344.117235198,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2",MOZDKDIOPSPTBH-UHFFFAOYSA-N,DTXSID9022526,DSSTox_Substance_Id,DTXSID9022526,Benzyl 4-hydroxybenzoate,94-18-8,MOZDKDIOPSPTBH-UHFFFAOYSA-N,Benzyl 4-hydroxybenzoate,"InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2",C14H12O3,228.247,228.078644246,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1,"InChI=1S/C15H10O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-8,16-17H",RTIXKCRFFJGDFG-UHFFFAOYSA-N,DTXSID1022396,DSSTox_Substance_Id,DTXSID1022396,Chrysin,480-40-0,RTIXKCRFFJGDFG-UHFFFAOYSA-N,"5,7-Dihydroxy-2-phenyl-4H-1-benzopyran-4-one","InChI=1S/C15H10O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-8,16-17H",C15H10O4,254.241,254.057908802,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,"InChI=1S/C15H16O/c1-15(2,12-6-4-3-5-7-12)13-8-10-14(16)11-9-13/h3-11,16H,1-2H3",QBDSZLJBMIMQRS-UHFFFAOYSA-N,DTXSID3022536,DSSTox_Substance_Id,DTXSID3022536,4-Cumylphenol,599-64-4,QBDSZLJBMIMQRS-UHFFFAOYSA-N,4-(2-Phenylpropan-2-yl)phenol,"InChI=1S/C15H16O/c1-15(2,12-6-4-3-5-7-12)13-8-10-14(16)11-9-13/h3-11,16H,1-2H3",C15H16O,212.292,212.120115135,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CCOC(=O)C1=CC=C(O)C=C1,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",NUVBSKCKDOMJSU-UHFFFAOYSA-N,DTXSID9022528,DSSTox_Substance_Id,DTXSID9022528,Ethylparaben,120-47-8,NUVBSKCKDOMJSU-UHFFFAOYSA-N,Ethyl 4-hydroxybenzoate,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",C9H10O3,166.176,166.062994182,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,"InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3",WUADCCWRTIWANL-UHFFFAOYSA-N,DTXSID1022394,DSSTox_Substance_Id,DTXSID1022394,Biochanin A,491-80-5,WUADCCWRTIWANL-UHFFFAOYSA-N,"5,7-Dihydroxy-3-(4-methoxyphenyl)-4H-1-benzopyran-4-one","InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3",C16H12O5,284.267,284.068473486,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
NC1=CC=C(NC2=CC=CC=C2)C=C1,"InChI=1S/C12H12N2/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9,14H,13H2",ATGUVEKSASEFFO-UHFFFAOYSA-N,DTXSID7025895,DSSTox_Substance_Id,DTXSID7025895,"N-Phenyl-1,4-benzenediamine",101-54-2,ATGUVEKSASEFFO-UHFFFAOYSA-N,"N~1~-Phenylbenzene-1,4-diamine","InChI=1S/C12H12N2/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9,14H,13H2",C12H12N2,184.242,184.100048394,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,"InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3",MGWAVDBGNNKXQV-UHFFFAOYSA-N,DTXSID9022522,DSSTox_Substance_Id,DTXSID9022522,Diisobutyl phthalate,84-69-5,MGWAVDBGNNKXQV-UHFFFAOYSA-N,"Bis(2-methylpropyl) benzene-1,2-dicarboxylate","InChI=1S/C16H22O4/c1-11(2)9-19-15(17)13-7-5-6-8-14(13)16(18)20-10-12(3)4/h5-8,11-12H,9-10H2,1-4H3",C16H22O4,278.348,278.151809188,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
N/A,,,DTXSID9047708,DSSTox_Substance_Id,DTXSID9047708,Igepal CO-890,NOCAS_47708,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C20H27O4P/c1-3-5-12-18(4-2)17-22-25(21,23-19-13-8-6-9-14-19)24-20-15-10-7-11-16-20/h6-11,13-16,18H,3-5,12,17H2,1-2H3",CGSLYBDCEGBZCG-UHFFFAOYSA-N,DTXSID1025300,DSSTox_Substance_Id,DTXSID1025300,2-Ethylhexyl diphenyl phosphate,1241-94-7,CGSLYBDCEGBZCG-UHFFFAOYSA-N,2-Ethylhexyl diphenyl phosphate,"InChI=1/C20H27O4P/c1-3-5-12-18(4-2)17-22-25(21,23-19-13-8-6-9-14-19)24-20-15-10-7-11-16-20/h6-11,13-16,18H,3-5,12,17H2,1-2H3",C20H27O4P,362.406,362.164696347,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C,"InChI=1S/C12H24O4Si4/c1-9-17(5)13-18(6,10-2)15-20(8,12-4)16-19(7,11-3)14-17/h9-12H,1-4H2,5-8H3",VMAWODUEPLAHOE-UHFFFAOYSA-N,DTXSID3038808,DSSTox_Substance_Id,DTXSID3038808,"1,3,5,7-Tetramethyl-1,3,5,7-tetravinylcyclotetrasiloxane",2554-06-5,VMAWODUEPLAHOE-UHFFFAOYSA-N,"2,4,6,8-Tetraethenyl-2,4,6,8-tetramethyl-1,3,5,7,2,4,6,8-tetroxatetrasilocane","InChI=1S/C12H24O4Si4/c1-9-17(5)13-18(6,10-2)15-20(8,12-4)16-19(7,11-3)14-17/h9-12H,1-4H2,5-8H3",C12H24O4Si4,344.66,344.075165393,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H",IYRMWMYZSQPJKC-UHFFFAOYSA-N,DTXSID7020768,DSSTox_Substance_Id,DTXSID7020768,Kaempferol,520-18-3,IYRMWMYZSQPJKC-UHFFFAOYSA-N,"3,5,7-Trihydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one","InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H",C15H10O6,286.239,286.047738042,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,"InChI=1S/C10H16Cl3NOS/c1-6(2)14(7(3)4)10(15)16-5-8(11)9(12)13/h6-7H,5H2,1-4H3",MWBPRDONLNQCFV-UHFFFAOYSA-N,DTXSID5024344,DSSTox_Substance_Id,DTXSID5024344,Tri-allate,2303-17-5,MWBPRDONLNQCFV-UHFFFAOYSA-N,"S-(2,3,3-Trichloroprop-2-en-1-yl) dipropan-2-ylcarbamothioate","InChI=1S/C10H16Cl3NOS/c1-6(2)14(7(3)4)10(15)16-5-8(11)9(12)13/h6-7H,5H2,1-4H3",C10H16Cl3NOS,304.65,303.0018184,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=C(C=CC=C1)C1=CC=CC=C1,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H",LLEMOWNGBBNAJR-UHFFFAOYSA-N,DTXSID2021151,DSSTox_Substance_Id,DTXSID2021151,2-Phenylphenol,90-43-7,LLEMOWNGBBNAJR-UHFFFAOYSA-N,"[1,1'-Biphenyl]-2-ol","InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H",C12H10O,170.211,170.073164942,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
ClC1=C(Cl)C=CC=C1,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,RFFLAFLAYFXFSW-UHFFFAOYSA-N,DTXSID6020430,DSSTox_Substance_Id,DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,RFFLAFLAYFXFSW-UHFFFAOYSA-N,"1,2-Dichlorobenzene",InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,C6H4Cl2,147.0,145.9690055,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,"InChI=1S/C16H10O/c17-14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9,17H",BIJNHUAPTJVVNQ-UHFFFAOYSA-N,DTXSID1038298,DSSTox_Substance_Id,DTXSID1038298,1-Hydroxypyrene,5315-79-7,BIJNHUAPTJVVNQ-UHFFFAOYSA-N,Pyren-1-ol,"InChI=1S/C16H10O/c17-14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9,17H",C16H10O,218.255,218.073164942,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC1=CC2=C(C=CC=C2)C=C1,"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",JWAZRIHNYRIHIV-UHFFFAOYSA-N,DTXSID5027061,DSSTox_Substance_Id,DTXSID5027061,2-Naphthalenol,135-19-3,JWAZRIHNYRIHIV-UHFFFAOYSA-N,Naphthalen-2-ol,"InChI=1S/C10H8O/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7,11H",C10H8O,144.173,144.057514878,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,"InChI=1S/C14H12O3/c1-17-11-7-8-12(13(15)9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3",DXGLGDHPHMLXJC-UHFFFAOYSA-N,DTXSID3022405,DSSTox_Substance_Id,DTXSID3022405,2-Hydroxy-4-methoxybenzophenone,131-57-7,DXGLGDHPHMLXJC-UHFFFAOYSA-N,(2-Hydroxy-4-methoxyphenyl)(phenyl)methanone,"InChI=1S/C14H12O3/c1-17-11-7-8-12(13(15)9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3",C14H12O3,228.247,228.078644246,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,"InChI=1S/C14H9I3O4/c15-9-6-8(1-2-12(9)18)21-14-10(16)3-7(4-11(14)17)5-13(19)20/h1-4,6,18H,5H2,(H,19,20)",UOWZUVNAGUAEQC-UHFFFAOYSA-N,DTXSID2045232,DSSTox_Substance_Id,DTXSID2045232,Tiratricol,51-24-1,UOWZUVNAGUAEQC-UHFFFAOYSA-N,"[4-(4-Hydroxy-3-iodophenoxy)-3,5-diiodophenyl]acetic acid","InChI=1S/C14H9I3O4/c15-9-6-8(1-2-12(9)18)21-14-10(16)3-7(4-11(14)17)5-13(19)20/h1-4,6,18H,5H2,(H,19,20)",C14H9I3O4,621.935,621.76349,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C,"InChI=1S/C17H21N3.ClH/c1-19(2)15-9-5-13(6-10-15)17(18)14-7-11-16(12-8-14)20(3)4;/h5-12,18H,1-4H3;1H",KSCQDDRPFHTIRL-UHFFFAOYSA-N,DTXSID9020114,DSSTox_Substance_Id,DTXSID9020114,Auramine hydrochloride,2465-27-2,KSCQDDRPFHTIRL-UHFFFAOYSA-N,"4,4'-Carbonimidoylbis(N,N-dimethylaniline)--hydrogen chloride (1/1)","InChI=1S/C17H21N3.ClH/c1-19(2)15-9-5-13(6-10-15)17(18)14-7-11-16(12-8-14)20(3)4;/h5-12,18H,1-4H3;1H",C17H22ClN3,303.83,303.1502254,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",RGLYKWWBQGJZGM-ISLYRVAYSA-N,DTXSID3020465,DSSTox_Substance_Id,DTXSID3020465,Diethylstilbestrol,56-53-1,RGLYKWWBQGJZGM-ISLYRVAYSA-N,"4,4'-[(3E)-Hex-3-ene-3,4-diyl]diphenol","InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",C18H20O2,268.356,268.146329884,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
NC1=CC=C(C=C1)N=NC1=CC=CC=C1,"InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2",QPQKUYVSJWQSDY-UHFFFAOYSA-N,DTXSID6024460,DSSTox_Substance_Id,DTXSID6024460,C.I. Solvent Yellow 1,60-09-3,QPQKUYVSJWQSDY-UHFFFAOYSA-N,4-(Phenyldiazenyl)aniline,"InChI=1S/C12H11N3/c13-10-6-8-12(9-7-10)15-14-11-4-2-1-3-5-11/h1-9H,13H2",C12H11N3,197.241,197.095297366,MOL_FILE,OT_ER_ERaERb_1440-ESR1-ESR2.sdf
