SMILES,InChI,InChIKey,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,CASRN,INCHIKEY,IUPAC_NAME,INCHI_STRING,MOLECULAR_FORMULA,AVERAGE_MASS,MONOISOTOPIC_MASS,MOL_FILE,Source_SDF_File
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,"InChI=1S/C22H26ClNO4.ClH/c1-2-27-22(26)14-28-20-9-7-15-6-8-19(11-17(15)12-20)24-13-21(25)16-4-3-5-18(23)10-16;/h3-5,7,9-10,12,19,21,24-25H,2,6,8,11,13-14H2,1H3;1H",NQIZCDQCNYCVAS-UHFFFAOYSA-N,DTXSID1047360,DSSTox_Substance_Id,DTXSID1047360,SR58611,929601-09-2,NQIZCDQCNYCVAS-UHFFFAOYSA-N,"Ethyl [(7-{[2-(3-chlorophenyl)-2-hydroxyethyl]amino}-5,6,7,8-tetrahydronaphthalen-2-yl)oxy]acetate--hydrogen chloride (1/1)","InChI=1/C22H26ClNO4.ClH/c1-2-27-22(26)14-28-20-9-7-15-6-8-19(11-17(15)12-20)24-13-21(25)16-4-3-5-18(23)10-16;/h3-5,7,9-10,12,19,21,24-25H,2,6,8,11,13-14H2,1H3;1H",C22H27Cl2NO4,440.36,439.1317138,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,13,16-19,23H,3,5-12H2,1H3/t16-,17+,18+,19-,20-,21-/m0/s1",WWYNJERNGUHSAO-XUDSTZEESA-N,DTXSID3036496,DSSTox_Substance_Id,DTXSID3036496,Levonorgestrel,797-63-7,WWYNJERNGUHSAO-XUDSTZEESA-N,"(1R,3aS,3bR,9aR,9bS,11aS)-11a-Ethyl-1-ethynyl-1-hydroxy-1,2,3,3a,3b,4,5,8,9,9a,9b,10,11,11a-tetradecahydro-7H-cyclopenta[a]phenanthren-7-one","InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,13,16-19,23H,3,5-12H2,1H3/t16-,17+,18+,19-,20-,21-/m0/s1",C21H28O2,312.453,312.208930142,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
COP(=O)OC,"InChI=1S/C2H7O3P/c1-4-6(3)5-2/h6H,1-2H3",HZCDANOFLILNSA-UHFFFAOYSA-N,DTXSID5020493,DSSTox_Substance_Id,DTXSID5020493,Dimethyl phosphonate,868-85-9,HZCDANOFLILNSA-UHFFFAOYSA-N,Dimethyl phosphonate,"InChI=1S/C2H7O3P/c1-4-6(3)5-2/h6H,1-2H3",C2H7O3P,110.049,110.013281083,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h8-10,15-17,20H,2-7H2,1H3/t15-,16+,17+,18+/m1/s1",MEHHPFQKXOUFFV-OWSLCNJRSA-N,DTXSID0034192,DSSTox_Substance_Id,DTXSID0034192,17beta-Trenbolone,10161-33-8,MEHHPFQKXOUFFV-OWSLCNJRSA-N,"17beta-Hydroxyestra-4,9,11-trien-3-one","InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h8-10,15-17,20H,2-7H2,1H3/t15-,16+,17+,18+/m1/s1",C18H22O2,270.372,270.161979948,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,"InChI=1S/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",HCZKYJDFEPMADG-UHFFFAOYSA-N,DTXSID5022437,DSSTox_Substance_Id,DTXSID5022437,Nordihydroguaiaretic acid,500-38-9,HCZKYJDFEPMADG-UHFFFAOYSA-N,"4,4'-(2,3-Dimethylbutane-1,4-diyl)di(benzene-1,2-diol)","InChI=1/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",C18H22O4,302.37,302.151809188,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCC(C)(C)C1CCC(O)CC1,"InChI=1S/C11H22O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h9-10,12H,4-8H2,1-3H3",VDQZABQVXYELSI-UHFFFAOYSA-N,DTXSID9040716,DSSTox_Substance_Id,DTXSID9040716,4-(2-Methylbutan-2-yl)cyclohexanol,5349-51-9,VDQZABQVXYELSI-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)cyclohexan-1-ol,"InChI=1S/C11H22O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h9-10,12H,4-8H2,1-3H3",C11H22O,170.296,170.167065328,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,"InChI=1S/C14H16N2/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12/h3-8H,15-16H2,1-2H3",NUIURNJTPRWVAP-UHFFFAOYSA-N,DTXSID5024059,DSSTox_Substance_Id,DTXSID5024059,"3,3'-Dimethylbenzidine",119-93-7,NUIURNJTPRWVAP-UHFFFAOYSA-N,"3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diamine","InChI=1S/C14H16N2/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12/h3-8H,15-16H2,1-2H3",C14H16N2,212.296,212.131348523,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,"InChI=1S/C14H10O/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9,15H",DZKIUEHLEXLYKM-UHFFFAOYSA-N,DTXSID9047592,DSSTox_Substance_Id,DTXSID9047592,9-Phenanthrol,484-17-3,DZKIUEHLEXLYKM-UHFFFAOYSA-N,Phenanthren-9-ol,"InChI=1S/C14H10O/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9,15H",C14H10O,194.233,194.073164942,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,"InChI=1S/C15H12Cl4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3",KYPYTERUKNKOLP-UHFFFAOYSA-N,DTXSID3021770,DSSTox_Substance_Id,DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,KYPYTERUKNKOLP-UHFFFAOYSA-N,"4,4'-(Propane-2,2-diyl)bis(2,6-dichlorophenol)","InChI=1S/C15H12Cl4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3",C15H12Cl4O2,366.06,363.9591404,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].[Cl-].[Hg++],InChI=1S/2ClH.Hg/h2*1H;/q;;+2/p-2,LWJROJCJINYWOX-UHFFFAOYSA-L,DTXSID5020811,DSSTox_Substance_Id,DTXSID5020811,Mercuric chloride,7487-94-7,LWJROJCJINYWOX-UHFFFAOYSA-L,Mercury dichloride,InChI=1S/2ClH.Hg/h2*1H;/q;;+2/p-2,Cl2Hg,271.49,271.908348,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1,"InChI=1S/C15H17Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-9,14,21H,1-3H3/b13-6+",FBOUIAKEJMZPQG-AWNIVKPZSA-N,DTXSID2040363,DSSTox_Substance_Id,DTXSID2040363,Diniconazole,83657-24-3,FBOUIAKEJMZPQG-AWNIVKPZSA-N,"(1E)-1-(2,4-Dichlorophenyl)-4,4-dimethyl-2-(1H-1,2,4-triazol-1-yl)pent-1-en-3-ol","InChI=1/C15H17Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-9,14,21H,1-3H3/b13-6+",C15H17Cl2N3O,326.22,325.0748676,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H",CVUGPAFCQJIYDT-UHFFFAOYSA-N,DTXSID6022345,DSSTox_Substance_Id,DTXSID6022345,"o,p'-DDT",789-02-6,CVUGPAFCQJIYDT-UHFFFAOYSA-N,"1-Chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene","InChI=1/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H",C14H9Cl5,354.48,351.9146888,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,"InChI=1S/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3",AIGRXSNSLVJMEA-UHFFFAOYSA-N,DTXSID7022174,DSSTox_Substance_Id,DTXSID7022174,O-Ethyl O-(p-nitrophenyl phenyl)phosphonothioate,2104-64-5,AIGRXSNSLVJMEA-UHFFFAOYSA-N,O-Ethyl O-(4-nitrophenyl) phenylphosphonothioate,"InChI=1/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3",C14H14NO4PS,323.3,323.038116107,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(O)CNCC(C)O,"InChI=1S/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3",LVTYICIALWPMFW-UHFFFAOYSA-N,DTXSID8020179,DSSTox_Substance_Id,DTXSID8020179,Diisopropanolamine,110-97-4,LVTYICIALWPMFW-UHFFFAOYSA-N,"1,1'-Azanediyldi(propan-2-ol)","InChI=1/C6H15NO2/c1-5(8)3-7-4-6(2)9/h5-9H,3-4H2,1-2H3",C6H15NO2,133.191,133.110278727,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,"InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",FQZYTYWMLGAPFJ-OQKDUQJOSA-N,DTXSID8021301,DSSTox_Substance_Id,DTXSID8021301,Tamoxifen citrate,54965-24-1,FQZYTYWMLGAPFJ-OQKDUQJOSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-{4-[(1Z)-1,2-diphenylbut-1-en-1-yl]phenoxy}-N,N-dimethylethan-1-amine (1/1)","InChI=1S/C26H29NO.C6H8O7/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,4,19-20H2,1-3H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)/b26-25-;",C32H37NO8,563.647,563.251917155,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCCCCC(O)=O,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)",WWZKQHOCKIZLMA-UHFFFAOYSA-N,DTXSID3021645,DSSTox_Substance_Id,DTXSID3021645,Octanoic acid,124-07-2,WWZKQHOCKIZLMA-UHFFFAOYSA-N,Octanoic acid,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)",C8H16O2,144.214,144.115029755,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC1=CC(O)=CC=C1,"InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H",GHMLBKRAJCXXBS-UHFFFAOYSA-N,DTXSID2021238,DSSTox_Substance_Id,DTXSID2021238,Resorcinol,108-46-3,GHMLBKRAJCXXBS-UHFFFAOYSA-N,"Benzene-1,3-diol","InChI=1S/C6H6O2/c7-5-2-1-3-6(8)4-5/h1-4,7-8H",C6H6O2,110.112,110.036779433,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC1=CC(C)=C(C(O)=O)C(C)=C1,"InChI=1S/C10H12O2/c1-6-4-7(2)9(10(11)12)8(3)5-6/h4-5H,1-3H3,(H,11,12)",FFFIRKXTFQCCKJ-UHFFFAOYSA-N,DTXSID6048200,DSSTox_Substance_Id,DTXSID6048200,"2,4,6-Trimethylbenzoic acid",480-63-7,FFFIRKXTFQCCKJ-UHFFFAOYSA-N,"2,4,6-Trimethylbenzoic acid","InChI=1S/C10H12O2/c1-6-4-7(2)9(10(11)12)8(3)5-6/h4-5H,1-3H3,(H,11,12)",C10H12O2,164.204,164.083729626,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
N/A,,,DTXSID7025219,DSSTox_Substance_Id,DTXSID7025219,Sodium dodecylbenzenesulfonate,25155-30-0,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",PYTMYKVIJXPNBD-UHFFFAOYSA-N,DTXSID8020337,DSSTox_Substance_Id,DTXSID8020337,Clomiphene citrate (1:1),50-41-9,PYTMYKVIJXPNBD-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethan-1-amine (1/1)","InChI=1S/C26H28ClNO.C6H8O7/c1-3-28(4-2)19-20-29-24-17-15-22(16-18-24)25(21-11-7-5-8-12-21)26(27)23-13-9-6-10-14-23;7-3(8)1-6(13,5(11)12)2-4(9)10/h5-18H,3-4,19-20H2,1-2H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",C32H36ClNO8,598.09,597.2129448,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H17F3N4O4/c1-3-5-18(6-4-2)11-9(19(21)22)7-8(13(14,15)16)10(17)12(11)20(23)24/h7H,3-6,17H2,1-2H3",RSVPPPHXAASNOL-UHFFFAOYSA-N,DTXSID1034210,DSSTox_Substance_Id,DTXSID1034210,Prodiamine,29091-21-2,RSVPPPHXAASNOL-UHFFFAOYSA-N,"2,6-Dinitro-N~1~,N~1~-dipropyl-4-(trifluoromethyl)benzene-1,3-diamine","InChI=1S/C13H17F3N4O4/c1-3-5-18(6-4-2)11-9(19(21)22)7-8(13(14,15)16)10(17)12(11)20(23)24/h7H,3-6,17H2,1-2H3",C13H17F3N4O4,350.298,350.120189532,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,"InChI=1S/C17H26ClNO2/c1-4-7-11-21-13-19(16(20)12-18)17-14(5-2)9-8-10-15(17)6-3/h8-10H,4-7,11-13H2,1-3H3",HKPHPIREJKHECO-UHFFFAOYSA-N,DTXSID3034402,DSSTox_Substance_Id,DTXSID3034402,Butachlor,23184-66-9,HKPHPIREJKHECO-UHFFFAOYSA-N,"N-(Butoxymethyl)-2-chloro-N-(2,6-diethylphenyl)acetamide","InChI=1S/C17H26ClNO2/c1-4-7-11-21-13-19(16(20)12-18)17-14(5-2)9-8-10-15(17)6-3/h8-10H,4-7,11-13H2,1-3H3",C17H26ClNO2,311.85,311.1652068,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].[Cl-].[Cl-].[Dy+3],InChI=1S/3ClH.Dy/h3*1H;/q;;;+3/p-3,BOXVSFHSLKQLNZ-UHFFFAOYSA-K,DTXSID8041909,DSSTox_Substance_Id,DTXSID8041909,Dysprosium(III) chloride,10025-74-8,BOXVSFHSLKQLNZ-UHFFFAOYSA-K,Dysprosium trichloride,InChI=1S/3ClH.Dy/h3*1H;/q;;;+3/p-3,Cl3Dy,268.85,268.83574,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC(=O)\C=C\C1=CC=CC=C1,"InChI=1S/C9H8O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H,10,11)/b7-6+",WBYWAXJHAXSJNI-VOTSOKGWSA-N,DTXSID5022489,DSSTox_Substance_Id,DTXSID5022489,E-Cinnamic acid,140-10-3,WBYWAXJHAXSJNI-VOTSOKGWSA-N,(2E)-3-Phenylprop-2-enoic acid,"InChI=1S/C9H8O2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H,(H,10,11)/b7-6+",C9H8O2,148.161,148.052429498,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,"InChI=1S/C22H48N.ClH/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2;/h5-22H2,1-4H3;1H/q+1;/p-1",RUPBZQFQVRMKDG-UHFFFAOYSA-M,DTXSID9032537,DSSTox_Substance_Id,DTXSID9032537,Didecyldimethylammonium chloride,7173-51-5,RUPBZQFQVRMKDG-UHFFFAOYSA-M,"N-Decyl-N,N-dimethyldecan-1-aminium chloride","InChI=1S/C22H48N.ClH/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2;/h5-22H2,1-4H3;1H/q+1;/p-1",C22H48ClN,362.08,361.3475282,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,"InChI=1S/C8H10O3S.Na/c1-6-3-4-8(7(2)5-6)12(9,10)11;/h3-5H,1-2H3,(H,9,10,11);/q;+1/p-1",GJQXYSKWRDJNAJ-UHFFFAOYSA-M,DTXSID1041639,DSSTox_Substance_Id,DTXSID1041639,Sodium m-xylene-4-sulfonate,827-21-4,GJQXYSKWRDJNAJ-UHFFFAOYSA-M,"Sodium 2,4-dimethylbenzene-1-sulfonate","InChI=1S/C8H10O3S.Na/c1-6-3-4-8(7(2)5-6)12(9,10)11;/h3-5H,1-2H3,(H,9,10,11);/q;+1/p-1",C8H9NaO3S,208.21,208.0170096,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
N/A,,,DTXSID0034566,DSSTox_Substance_Id,DTXSID0034566,Emamectin benzoate,155569-91-8,N/A,N/A,N/A,N/A,N/A,N/A,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
"CCCCCCCCCCCC*.OC1=CC=CC=C1 |c:15,17,t:13,lp:13:2,m:12:15.16.17|",,,DTXSID1027926,DSSTox_Substance_Id,DTXSID1027926,n-Dodecylphenol,27193-86-8,N/A,N/A,N/A,C18H30O,262.437,262.229665586,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",NRZWYNLTFLDQQX-UHFFFAOYSA-N,DTXSID8021771,DSSTox_Substance_Id,DTXSID8021771,4-(2-Methylbutan-2-yl)phenol,80-46-6,NRZWYNLTFLDQQX-UHFFFAOYSA-N,4-(2-Methylbutan-2-yl)phenol,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3",C11H16O,164.248,164.120115135,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1,,,DTXSID7026314,DSSTox_Substance_Id,DTXSID7026314,Zinc pyrithione,13463-41-7,BLMPAHNALSOAEP-UHFFFAOYSA-P,Bis[1-(hydroxy-kappaO)pyridine-2(1H)-thionato-kappaS]zinc,InChI=1S/2C5H4NOS.Zn/c2*7-6-4-2-1-3-5(6)8;/h2*1-4H;/q2*-1;+2,C10H8N2O2S2Zn,317.69,315.931862,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",SMDHCQAYESWHAE-UHFFFAOYSA-N,DTXSID3023899,DSSTox_Substance_Id,DTXSID3023899,Benfluralin,1861-40-1,SMDHCQAYESWHAE-UHFFFAOYSA-N,"N-Butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline","InChI=1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",C13H16F3N3O4,335.283,335.109290496,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CC(C)C1=CC=C(C)CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",YHQGMYUVUMAZJR-UHFFFAOYSA-N,DTXSID9041237,DSSTox_Substance_Id,DTXSID9041237,alpha-Terpinene,99-86-5,YHQGMYUVUMAZJR-UHFFFAOYSA-N,"1-Methyl-4-(propan-2-yl)cyclohexa-1,3-diene","InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",C10H16,136.238,136.1252005152,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,"InChI=1S/C14H8I4O4/c15-8-4-7(5-9(16)13(8)21)22-14-10(17)1-6(2-11(14)18)3-12(19)20/h1-2,4-5,21H,3H2,(H,19,20)",PPJYSSNKSXAVDB-UHFFFAOYSA-N,DTXSID5048186,DSSTox_Substance_Id,DTXSID5048186,Tetrac,67-30-1,PPJYSSNKSXAVDB-UHFFFAOYSA-N,"[4-(4-Hydroxy-3,5-diiodophenoxy)-3,5-diiodophenyl]acetic acid","InChI=1S/C14H8I4O4/c15-8-4-7(5-9(16)13(8)21)22-14-10(17)1-6(2-11(14)18)3-12(19)20/h1-2,4-5,21H,3H2,(H,19,20)",C14H8I4O4,747.832,747.66014,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",FMGSKLZLMKYGDP-USOAJAOKSA-N,DTXSID4020379,DSSTox_Substance_Id,DTXSID4020379,Dehydroepiandrosterone,53-43-0,FMGSKLZLMKYGDP-USOAJAOKSA-N,3beta-Hydroxyandrost-5-en-17-one,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",C19H28O2,288.431,288.208930142,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,"InChI=1S/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3",NFACJZMKEDPNKN-UHFFFAOYSA-N,DTXSID0021389,DSSTox_Substance_Id,DTXSID0021389,Trichlorfon,52-68-6,NFACJZMKEDPNKN-UHFFFAOYSA-N,"Dimethyl (2,2,2-trichloro-1-hydroxyethyl)phosphonate","InChI=1/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3",C4H8Cl3O4P,257.43,255.9225788,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C16H12ClF4N3O4/c1-2-22(8-10-11(17)4-3-5-12(10)18)15-13(23(25)26)6-9(16(19,20)21)7-14(15)24(27)28/h3-7H,2,8H2,1H3",PWNAWOCHVWERAR-UHFFFAOYSA-N,DTXSID7032553,DSSTox_Substance_Id,DTXSID7032553,Flumetralin,62924-70-3,PWNAWOCHVWERAR-UHFFFAOYSA-N,"N-[(2-Chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline","InChI=1S/C16H12ClF4N3O4/c1-2-22(8-10-11(17)4-3-5-12(10)18)15-13(23(25)26)6-9(16(19,20)21)7-14(15)24(27)28/h3-7H,2,8H2,1H3",C16H12ClF4N3O4,421.73,421.0452462,MOL_FILE,OT_ERa_GFPERaERE_0480-ESR1.sdf
